Freq.	V(n001)
Step Information: 1=1  (Run: 1/11)
2.10862814993325e+003	(-3.92166632995451e+001dB,-9.05090094574034e+001°)
2.11348903983661e+003	(-3.91965196093220e+001dB,-9.05101907588846e+001°)
2.11836113524846e+003	(-3.91763752535082e+001dB,-9.05113748386413e+001°)
2.12324446200018e+003	(-3.91562302290094e+001dB,-9.05125617035017e+001°)
2.12813904598267e+003	(-3.91360845327174e+001dB,-9.05137513602549e+001°)
2.13304491314654e+003	(-3.91159381615089e+001dB,-9.05149438157315e+001°)
2.13796208950219e+003	(-3.90957911122465e+001dB,-9.05161390767752e+001°)
2.14289060112002e+003	(-3.90756433817774e+001dB,-9.05173371502485e+001°)
2.14783047413050e+003	(-3.90554949669348e+001dB,-9.05185380430382e+001°)
2.15278173472433e+003	(-3.90353458645368e+001dB,-9.05197417620360e+001°)
2.15774440915263e+003	(-3.90151960713862e+001dB,-9.05209483141760e+001°)
2.16271852372698e+003	(-3.89950455842716e+001dB,-9.05221577063790e+001°)
2.16770410481966e+003	(-3.89748943999657e+001dB,-9.05233699456212e+001°)
2.17270117886370e+003	(-3.89547425152268e+001dB,-9.05245850388612e+001°)
2.17770977235312e+003	(-3.89345899267976e+001dB,-9.05258029931038e+001°)
2.18272991184296e+003	(-3.89144366314056e+001dB,-9.05270238153604e+001°)
2.18776162394951e+003	(-3.88942826257632e+001dB,-9.05282475126704e+001°)
2.19280493535041e+003	(-3.88741279065671e+001dB,-9.05294740920710e+001°)
2.19785987278478e+003	(-3.88539724704986e+001dB,-9.05307035606513e+001°)
2.20292646305342e+003	(-3.88338163142237e+001dB,-9.05319359254915e+001°)
2.20800473301886e+003	(-3.88136594343925e+001dB,-9.05331711937078e+001°)
2.21309470960560e+003	(-3.87935018276393e+001dB,-9.05344093724269e+001°)
